,timestamp,cnt,t1,t2,hum,wind_speed,weather_code,is_holiday,is_weekend,season
1465,2015-03-06 03:00:00,56,,5.0,62.0,19.0,4.0,0.0,0.0,0.0
1466,2015-03-06 04:00:00,57,8.0,5.0,,15.0,4.0,0.0,0.0,0.0
1467,2015-03-06 05:00:00,88,7.5,5.0,64.0,14.0,4.0,0.0,0.0,
1468,2015-03-06 06:00:00,491,7.0,4.5,71.0,13.0,2.0,,0.0,0.0
1469,2015-03-06 07:00:00,1751,7.0,,71.0,9.0,2.0,0.0,0.0,0.0
1470,2015-03-06 08:00:00,3548,7.5,5.5,68.5,12.0,3.0,0.0,,0.0
1471,2015-03-06 09:00:00,1788,8.5,5.5,,19.5,3.0,0.0,0.0,0.0
1472,2015-03-06 10:00:00,940,10.0,7.0,62.0,22.0,2.0,0.0,0.0,
1473,2015-03-06 11:00:00,944,11.0,11.0,58.0,,2.0,0.0,0.0,0.0
1474,2015-03-06 12:00:00,1234,12.0,,56.0,21.0,1.0,0.0,0.0,0.0
1475,2015-03-06 13:00:00,1318,12.0,12.0,,26.0,1.0,0.0,0.0,0.0
1476,2015-03-06 14:00:00,1252,13.0,13.0,53.0,23.0,1.0,,0.0,0.0
1477,2015-03-06 15:00:00,1292,12.0,12.0,54.0,24.0,1.0,,0.0,0.0
1478,2015-03-06 16:00:00,1825,11.5,11.5,56.0,22.0,,0.0,0.0,0.0
1479,2015-03-06 17:00:00,2879,10.5,9.0,58.0,20.0,1.0,,0.0,0.0
1480,2015-03-06 18:00:00,2111,9.0,6.0,,18.5,1.0,0.0,0.0,0.0
1481,2015-03-06 19:00:00,1220,8.5,5.5,64.0,18.5,1.0,0.0,0.0,
1482,2015-03-06 20:00:00,747,8.0,5.5,71.0,14.0,1.0,0.0,,0.0
1483,2015-03-06 21:00:00,553,8.0,5.0,71.0,16.0,1.0,0.0,,0.0
1484,2015-03-06 22:00:00,453,8.0,6.0,71.0,10.0,1.0,,0.0,0.0
1485,2015-03-06 23:00:00,363,7.5,6.5,68.5,,1.0,0.0,0.0,0.0
1486,2015-03-07 00:00:00,347,9.0,7.5,64.0,10.0,1.0,0.0,,0.0
1487,2015-03-07 01:00:00,222,9.0,6.5,66.0,16.0,1.0,0.0,,0.0
1488,2015-03-07 02:00:00,206,9.0,6.0,66.0,17.0,1.0,0.0,,0.0
1489,2015-03-07 03:00:00,147,9.0,6.0,,19.0,1.0,0.0,1.0,0.0
1490,2015-03-07 04:00:00,87,9.0,,71.0,18.0,1.0,0.0,1.0,0.0
1491,2015-03-07 05:00:00,75,9.0,6.0,71.0,21.0,1.0,0.0,1.0,
1492,2015-03-07 06:00:00,78,8.5,,73.5,18.0,1.0,0.0,1.0,0.0
1493,2015-03-07 07:00:00,168,9.0,6.0,71.0,21.0,,0.0,1.0,0.0
1494,2015-03-07 08:00:00,457,10.0,,67.0,22.0,1.0,0.0,1.0,0.0
1495,2015-03-07 09:00:00,869,11.5,11.5,60.0,19.5,1.0,0.0,,0.0
1496,2015-03-07 10:00:00,1266,13.0,,53.0,25.0,1.0,0.0,1.0,0.0
1497,2015-03-07 11:00:00,1880,13.5,13.5,53.0,,1.0,0.0,1.0,0.0
1498,2015-03-07 12:00:00,2460,15.0,,48.0,23.0,1.0,0.0,1.0,0.0
1499,2015-03-07 13:00:00,2830,16.0,16.0,45.0,23.0,,0.0,1.0,0.0
1500,2015-03-07 14:00:00,3118,,16.0,46.5,23.0,1.0,0.0,1.0,0.0
1501,2015-03-07 15:00:00,3179,15.0,15.0,49.5,,1.0,0.0,1.0,0.0
1502,2015-03-07 16:00:00,3057,14.5,14.5,53.0,,1.0,0.0,1.0,0.0
1503,2015-03-07 17:00:00,2622,12.5,12.5,61.0,20.5,1.0,0.0,1.0,
1504,2015-03-07 18:00:00,1432,11.0,11.0,67.0,16.0,,0.0,1.0,0.0
1505,2015-03-07 19:00:00,857,9.5,7.0,76.5,,1.0,0.0,1.0,0.0
1506,2015-03-07 20:00:00,600,9.0,7.0,76.0,,1.0,0.0,1.0,0.0
1507,2015-03-07 21:00:00,535,9.0,8.0,76.0,8.0,1.0,,1.0,0.0
1508,2015-03-07 22:00:00,464,9.0,8.0,79.0,7.0,,0.0,1.0,0.0
1509,2015-03-07 23:00:00,409,9.0,7.0,82.0,11.0,1.0,0.0,,0.0
1510,2015-03-08 00:00:00,394,9.0,7.5,82.0,10.0,1.0,0.0,1.0,
1511,2015-03-08 01:00:00,345,8.5,7.5,81.5,6.5,1.0,0.0,,0.0
1512,2015-03-08 02:00:00,257,8.0,5.5,87.0,13.0,1.0,,1.0,0.0
1513,2015-03-08 03:00:00,173,,6.0,90.0,10.0,2.0,0.0,1.0,0.0
1514,2015-03-08 04:00:00,99,8.0,,87.0,10.0,2.0,0.0,1.0,0.0
1515,2015-03-08 05:00:00,70,7.5,5.0,87.0,12.0,2.0,0.0,1.0,
1516,2015-03-08 06:00:00,100,8.0,,84.5,23.0,4.0,0.0,1.0,0.0
1517,2015-03-08 07:00:00,146,8.0,5.5,,14.0,3.0,0.0,1.0,0.0
1518,2015-03-08 08:00:00,345,9.0,7.5,79.0,9.0,,0.0,1.0,0.0
1519,2015-03-08 09:00:00,775,10.5,9.5,74.0,15.0,1.0,,1.0,0.0
1520,2015-03-08 10:00:00,1390,12.0,12.0,69.5,19.5,2.0,,1.0,0.0
1521,2015-03-08 11:00:00,1835,,13.5,67.0,21.0,2.0,0.0,1.0,0.0
1522,2015-03-08 12:00:00,2179,13.5,13.5,69.5,,2.0,0.0,1.0,0.0
1523,2015-03-08 13:00:00,2077,13.0,13.0,,21.0,3.0,0.0,1.0,0.0
1524,2015-03-08 14:00:00,2045,13.0,,72.0,24.0,3.0,0.0,1.0,0.0
1525,2015-03-08 15:00:00,1664,12.0,,77.0,20.0,3.0,0.0,1.0,0.0
1526,2015-03-08 16:00:00,1489,12.5,12.5,74.5,21.0,2.0,0.0,,0.0
1527,2015-03-08 17:00:00,1398,12.0,12.0,77.0,17.0,,0.0,1.0,0.0
1528,2015-03-08 18:00:00,1155,11.0,11.0,,11.0,2.0,0.0,1.0,0.0
1529,2015-03-08 19:00:00,671,10.5,9.5,,16.0,2.0,0.0,1.0,0.0
1530,2015-03-08 20:00:00,481,9.5,,79.0,11.0,3.0,0.0,1.0,0.0
1531,2015-03-08 21:00:00,406,9.0,8.0,79.0,6.5,2.0,0.0,1.0,
1532,2015-03-08 22:00:00,298,8.0,7.5,82.0,5.0,3.0,0.0,1.0,
1533,2015-03-08 23:00:00,225,7.5,,81.5,5.0,2.0,0.0,1.0,0.0
1534,2015-03-09 00:00:00,126,7.0,7.0,81.0,,1.0,0.0,0.0,0.0
1535,2015-03-09 01:00:00,79,6.0,,81.0,6.5,1.0,0.0,0.0,0.0
1536,2015-03-09 02:00:00,33,5.5,3.5,81.0,,1.0,0.0,0.0,0.0
1537,2015-03-09 03:00:00,20,5.0,3.0,81.0,7.0,1.0,0.0,,0.0
1538,2015-03-09 04:00:00,31,5.0,,81.0,6.0,1.0,0.0,0.0,0.0
1539,2015-03-09 05:00:00,80,5.0,4.5,81.0,5.0,2.0,0.0,,0.0
1540,2015-03-09 06:00:00,519,5.0,3.0,81.0,7.0,,0.0,0.0,0.0
1541,2015-03-09 07:00:00,1972,,4.0,76.0,9.5,3.0,0.0,0.0,0.0
1542,2015-03-09 08:00:00,3886,7.5,5.5,71.0,,1.0,0.0,0.0,0.0
1543,2015-03-09 09:00:00,1794,9.0,6.0,73.5,,2.0,0.0,0.0,0.0
1544,2015-03-09 10:00:00,807,,6.5,79.0,18.5,3.0,0.0,0.0,0.0
1545,2015-03-09 11:00:00,770,,6.0,87.0,19.0,3.0,0.0,0.0,0.0
1546,2015-03-09 12:00:00,875,,7.0,84.5,18.0,3.0,0.0,0.0,0.0
1547,2015-03-09 13:00:00,962,10.0,7.0,82.0,,3.0,0.0,0.0,0.0
1548,2015-03-09 14:00:00,843,10.0,7.0,,20.0,3.0,0.0,0.0,0.0
1549,2015-03-09 15:00:00,908,10.0,8.0,,18.0,3.0,0.0,0.0,0.0
1550,2015-03-09 16:00:00,1378,10.0,7.5,,19.5,4.0,0.0,0.0,0.0
1551,2015-03-09 17:00:00,2841,10.0,7.5,88.0,,3.0,0.0,0.0,0.0
1552,2015-03-09 18:00:00,2562,10.0,7.0,88.0,22.0,3.0,0.0,0.0,
1553,2015-03-09 19:00:00,1467,10.0,7.0,,20.0,4.0,0.0,0.0,0.0
1554,2015-03-09 20:00:00,828,,8.0,91.0,19.0,3.0,0.0,0.0,0.0
1555,2015-03-09 21:00:00,640,11.0,11.0,88.0,15.0,4.0,0.0,0.0,
1556,2015-03-09 22:00:00,382,11.0,11.0,,17.0,7.0,0.0,0.0,0.0
1557,2015-03-09 23:00:00,234,10.0,8.0,91.0,,2.0,0.0,0.0,0.0
1558,2015-03-10 00:00:00,127,10.0,7.5,79.0,19.5,1.0,0.0,,0.0
1559,2015-03-10 01:00:00,59,9.5,7.5,79.0,16.0,,0.0,0.0,0.0
1560,2015-03-10 02:00:00,37,8.5,5.5,82.0,16.0,1.0,,0.0,0.0
1561,2015-03-10 03:00:00,14,,5.5,82.0,14.0,1.0,0.0,0.0,0.0
1562,2015-03-10 04:00:00,30,7.5,5.5,81.5,13.0,1.0,,0.0,0.0
1563,2015-03-10 05:00:00,86,7.0,5.0,81.0,,1.0,0.0,0.0,0.0
1564,2015-03-10 06:00:00,614,7.0,6.0,78.5,6.5,1.0,,0.0,0.0
1565,2015-03-10 07:00:00,2179,7.0,5.5,81.0,,1.0,0.0,0.0,0.0
1566,2015-03-10 08:00:00,4033,8.0,5.5,,12.0,1.0,0.0,0.0,0.0
1567,2015-03-10 09:00:00,1944,,6.0,62.0,19.0,1.0,0.0,0.0,0.0
1568,2015-03-10 10:00:00,950,9.0,,60.0,15.0,1.0,0.0,0.0,0.0
1569,2015-03-10 11:00:00,903,10.0,8.5,,9.0,1.0,0.0,0.0,0.0
1570,2015-03-10 12:00:00,1144,11.0,11.0,47.0,6.5,,0.0,0.0,0.0
1571,2015-03-10 13:00:00,1140,12.0,12.0,,5.0,1.0,0.0,0.0,0.0
1572,2015-03-10 14:00:00,1146,12.0,12.0,41.0,5.0,1.0,0.0,0.0,
1573,2015-03-10 15:00:00,1277,11.5,11.5,44.0,5.5,,0.0,0.0,0.0
1574,2015-03-10 16:00:00,1754,11.5,11.5,,7.0,1.0,0.0,0.0,0.0
1575,2015-03-10 17:00:00,3220,11.0,11.0,44.0,10.0,1.0,0.0,0.0,
1576,2015-03-10 18:00:00,2860,10.0,9.5,50.0,6.5,1.0,,0.0,0.0
1577,2015-03-10 19:00:00,1634,9.5,8.5,54.0,7.0,1.0,,0.0,0.0
1578,2015-03-10 20:00:00,948,7.5,6.0,68.5,9.5,,0.0,0.0,0.0
1579,2015-03-10 21:00:00,723,6.5,4.5,78.5,12.0,,0.0,0.0,0.0
1580,2015-03-10 22:00:00,548,6.0,3.0,76.0,,1.0,0.0,0.0,0.0
1581,2015-03-10 23:00:00,304,5.0,2.5,81.0,,1.0,0.0,0.0,0.0
1582,2015-03-11 00:00:00,144,5.0,3.0,87.0,7.0,,0.0,0.0,0.0
1583,2015-03-11 01:00:00,78,5.0,3.0,84.0,7.0,2.0,0.0,0.0,
1584,2015-03-11 02:00:00,56,4.5,3.5,87.0,6.0,1.0,0.0,,0.0
1585,2015-03-11 03:00:00,28,4.0,2.0,90.0,8.5,1.0,0.0,,0.0
1586,2015-03-11 04:00:00,42,4.0,2.0,90.0,,1.0,0.0,0.0,0.0
1587,2015-03-11 05:00:00,117,4.5,,90.0,13.0,1.0,0.0,0.0,0.0
1588,2015-03-11 06:00:00,606,4.5,,90.0,8.0,1.0,0.0,0.0,0.0
1589,2015-03-11 07:00:00,2064,5.0,2.5,87.0,11.0,,0.0,0.0,0.0
1590,2015-03-11 08:00:00,4053,6.0,3.5,81.5,12.0,,0.0,0.0,0.0
1591,2015-03-11 09:00:00,1965,8.5,6.0,73.5,15.0,2.0,0.0,,0.0
1592,2015-03-11 10:00:00,1027,9.5,6.5,66.5,,1.0,0.0,0.0,0.0
1593,2015-03-11 11:00:00,909,11.5,,56.0,19.5,1.0,0.0,0.0,0.0
1594,2015-03-11 12:00:00,1197,12.5,12.5,51.0,16.0,1.0,,0.0,0.0
1595,2015-03-11 13:00:00,1221,,13.0,51.0,17.5,1.0,0.0,0.0,0.0
1596,2015-03-11 14:00:00,1105,,13.0,55.0,18.0,1.0,0.0,0.0,0.0
1597,2015-03-11 15:00:00,1235,13.0,13.0,57.0,15.0,1.0,0.0,,0.0
1598,2015-03-11 16:00:00,1629,13.0,13.0,59.0,,1.0,0.0,0.0,0.0
1599,2015-03-11 17:00:00,2840,,12.5,61.0,13.0,1.0,0.0,0.0,0.0
1600,2015-03-11 18:00:00,2773,,11.5,69.5,9.0,7.0,0.0,0.0,0.0
1601,2015-03-11 19:00:00,1621,11.0,11.0,72.0,,1.0,0.0,0.0,0.0
1602,2015-03-11 20:00:00,1017,10.5,10.0,74.0,,1.0,0.0,0.0,0.0
1603,2015-03-11 21:00:00,679,10.0,9.5,,6.5,2.0,0.0,0.0,0.0
1604,2015-03-11 22:00:00,629,9.0,8.0,82.0,6.0,4.0,0.0,0.0,
1605,2015-03-11 23:00:00,384,9.0,8.0,,7.0,4.0,0.0,0.0,0.0
1606,2015-03-12 00:00:00,205,9.0,8.0,82.0,6.0,4.0,0.0,0.0,
1607,2015-03-12 01:00:00,95,,8.0,79.0,6.5,4.0,0.0,0.0,0.0
1608,2015-03-12 02:00:00,82,8.0,6.5,82.0,,3.0,0.0,0.0,0.0
1609,2015-03-12 03:00:00,31,7.5,5.5,81.5,10.0,3.0,0.0,0.0,
1610,2015-03-12 04:00:00,30,6.0,4.0,87.0,9.0,1.0,,0.0,0.0
1611,2015-03-12 05:00:00,101,6.0,4.0,87.0,10.0,,0.0,0.0,0.0
1612,2015-03-12 06:00:00,614,5.5,4.0,84.0,,1.0,0.0,0.0,0.0
1613,2015-03-12 07:00:00,2136,7.5,6.0,73.5,8.0,,0.0,0.0,0.0
1614,2015-03-12 08:00:00,4125,9.5,7.5,,13.0,1.0,0.0,0.0,0.0
1615,2015-03-12 09:00:00,2055,11.0,11.0,,17.0,1.0,0.0,0.0,0.0
1616,2015-03-12 10:00:00,1008,12.0,12.0,44.0,21.0,1.0,,0.0,0.0
1617,2015-03-12 11:00:00,958,13.0,13.0,,22.0,1.0,0.0,0.0,0.0
1618,2015-03-12 12:00:00,1260,13.0,13.0,35.5,26.0,1.0,0.0,,0.0
1619,2015-03-12 13:00:00,1282,14.0,14.0,26.0,21.0,1.0,0.0,,0.0
1620,2015-03-12 14:00:00,1192,13.0,13.0,27.0,22.0,1.0,0.0,0.0,
1621,2015-03-12 15:00:00,1258,,13.0,31.0,18.0,1.0,0.0,0.0,0.0
1622,2015-03-12 16:00:00,1681,12.0,12.0,36.5,19.0,1.0,0.0,0.0,
1623,2015-03-12 17:00:00,3035,,11.0,42.5,12.0,1.0,0.0,0.0,0.0
1624,2015-03-12 18:00:00,2720,10.5,9.5,44.0,,1.0,0.0,0.0,0.0
1625,2015-03-12 19:00:00,1567,10.0,8.0,47.0,15.0,1.0,0.0,0.0,
1626,2015-03-12 20:00:00,989,10.0,,50.0,9.0,1.0,0.0,0.0,0.0
1627,2015-03-12 21:00:00,720,10.0,8.0,,11.0,1.0,0.0,0.0,0.0
1628,2015-03-12 22:00:00,580,10.0,8.0,50.0,13.0,1.0,0.0,,0.0
1629,2015-03-12 23:00:00,407,9.5,7.5,54.0,,1.0,0.0,0.0,0.0
1630,2015-03-13 00:00:00,264,9.0,6.5,56.0,15.0,1.0,,0.0,0.0
1631,2015-03-13 01:00:00,134,9.0,6.5,58.0,16.0,1.0,,0.0,0.0
1632,2015-03-13 02:00:00,93,9.0,7.0,58.0,14.0,,0.0,0.0,0.0
1633,2015-03-13 03:00:00,54,,7.0,62.0,9.0,1.0,0.0,0.0,0.0
1634,2015-03-13 04:00:00,57,,5.5,66.0,14.0,1.0,0.0,0.0,0.0
1635,2015-03-13 05:00:00,111,7.5,,71.0,12.0,1.0,0.0,0.0,0.0
1636,2015-03-13 06:00:00,532,7.0,5.0,,11.0,1.0,0.0,0.0,0.0
1637,2015-03-13 07:00:00,1764,7.0,5.5,71.0,,1.0,0.0,0.0,0.0
1638,2015-03-13 08:00:00,3609,8.5,6.5,64.0,11.0,1.0,,0.0,0.0
1639,2015-03-13 09:00:00,1948,9.5,6.5,58.0,19.5,1.0,0.0,,0.0
1640,2015-03-13 10:00:00,941,,9.0,52.0,26.0,1.0,0.0,0.0,0.0
1641,2015-03-13 11:00:00,952,11.0,11.0,45.5,28.0,1.0,,0.0,0.0
1642,2015-03-13 12:00:00,1235,11.0,11.0,44.0,29.5,,0.0,0.0,0.0
1643,2015-03-13 13:00:00,1255,11.0,11.0,,30.5,1.0,0.0,0.0,0.0
1644,2015-03-13 14:00:00,1164,11.0,11.0,44.0,26.0,1.0,0.0,,0.0
1645,2015-03-13 15:00:00,1186,11.0,11.0,47.0,,1.0,0.0,0.0,0.0
1646,2015-03-13 16:00:00,1692,10.5,9.0,50.0,19.5,1.0,0.0,0.0,
1647,2015-03-13 17:00:00,2927,10.0,8.0,,18.0,3.0,0.0,0.0,0.0
1648,2015-03-13 18:00:00,2256,8.0,5.0,66.0,20.0,2.0,0.0,0.0,
1649,2015-03-13 19:00:00,1229,7.0,,73.5,19.5,1.0,0.0,0.0,0.0
1650,2015-03-13 20:00:00,816,6.0,3.0,78.5,17.0,1.0,,0.0,0.0
1651,2015-03-13 21:00:00,559,5.5,2.5,78.5,,1.0,0.0,0.0,0.0
1652,2015-03-13 22:00:00,451,4.5,,78.5,11.0,1.0,0.0,0.0,0.0
1653,2015-03-13 23:00:00,471,4.0,1.0,75.0,14.0,2.0,0.0,0.0,
1654,2015-03-14 00:00:00,336,4.0,1.0,72.5,12.0,2.0,,1.0,0.0
1655,2015-03-14 01:00:00,238,3.0,,75.0,14.0,1.0,0.0,1.0,0.0
1656,2015-03-14 02:00:00,190,3.0,0.0,75.0,13.0,3.0,0.0,1.0,
1657,2015-03-14 03:00:00,136,4.0,1.0,70.0,15.0,,0.0,1.0,0.0
1658,2015-03-14 04:00:00,85,5.0,,66.0,15.0,4.0,0.0,1.0,0.0
1659,2015-03-14 05:00:00,69,5.0,1.5,,18.0,4.0,0.0,1.0,0.0
1660,2015-03-14 06:00:00,73,5.0,2.0,70.0,16.0,,0.0,1.0,0.0
1661,2015-03-14 07:00:00,211,5.0,1.0,70.0,,1.0,0.0,1.0,0.0
1662,2015-03-14 08:00:00,452,5.5,,73.5,19.5,1.0,0.0,1.0,0.0
1663,2015-03-14 09:00:00,859,7.0,,66.0,20.0,2.0,0.0,1.0,0.0
1664,2015-03-14 10:00:00,1271,8.0,4.5,57.0,24.0,3.0,0.0,1.0,
1665,2015-03-14 11:00:00,1546,7.0,3.5,66.0,20.5,4.0,0.0,1.0,
1666,2015-03-14 12:00:00,1464,,4.0,71.0,18.5,4.0,0.0,1.0,0.0
1667,2015-03-14 13:00:00,1510,7.0,,71.0,18.0,3.0,0.0,1.0,0.0
1668,2015-03-14 14:00:00,1561,,5.5,56.0,19.0,3.0,0.0,1.0,0.0
1669,2015-03-14 15:00:00,1617,9.0,,50.0,22.0,2.0,0.0,1.0,0.0
1670,2015-03-14 16:00:00,1625,9.0,6.0,50.0,20.0,2.0,0.0,,0.0
1671,2015-03-14 17:00:00,1421,8.0,5.0,53.0,,2.0,0.0,1.0,0.0
1672,2015-03-14 18:00:00,1011,7.0,3.5,57.0,20.5,,0.0,1.0,0.0
1673,2015-03-14 19:00:00,768,6.5,3.5,63.5,,4.0,0.0,1.0,0.0
1674,2015-03-14 20:00:00,520,6.0,3.0,71.0,16.0,4.0,,1.0,0.0
1675,2015-03-14 21:00:00,407,6.0,,76.0,18.0,7.0,0.0,1.0,0.0
1676,2015-03-14 22:00:00,355,6.0,3.0,81.0,16.0,4.0,,1.0,0.0
1677,2015-03-14 23:00:00,376,6.0,3.0,81.0,19.0,,0.0,1.0,0.0
1678,2015-03-15 00:00:00,313,6.0,3.0,84.0,,7.0,0.0,1.0,0.0
1679,2015-03-15 01:00:00,276,5.0,2.0,,16.0,7.0,0.0,1.0,0.0
1680,2015-03-15 02:00:00,217,5.5,,90.0,15.0,7.0,0.0,1.0,0.0
1681,2015-03-15 03:00:00,120,,3.0,87.0,15.0,7.0,0.0,1.0,0.0
1682,2015-03-15 04:00:00,83,6.0,,87.0,15.0,7.0,0.0,1.0,0.0
1683,2015-03-15 05:00:00,59,6.0,3.0,87.0,,7.0,0.0,1.0,0.0
1684,2015-03-15 06:00:00,79,6.0,,87.0,17.0,7.0,0.0,1.0,0.0
1685,2015-03-15 07:00:00,103,6.0,3.0,87.0,17.0,7.0,0.0,1.0,
1686,2015-03-15 08:00:00,221,6.0,3.0,87.0,19.0,7.0,,1.0,0.0
1687,2015-03-15 09:00:00,477,6.5,3.5,78.5,18.0,3.0,0.0,1.0,
1688,2015-03-15 10:00:00,732,7.0,4.0,76.0,16.0,,0.0,1.0,0.0
1689,2015-03-15 11:00:00,1035,,4.0,76.0,17.0,4.0,0.0,1.0,0.0
1690,2015-03-15 12:00:00,1153,7.0,3.5,,19.5,3.0,0.0,1.0,0.0
1691,2015-03-15 13:00:00,774,7.0,,76.0,17.0,7.0,0.0,1.0,0.0
1692,2015-03-15 14:00:00,603,,3.5,84.0,16.0,7.0,0.0,1.0,0.0
1693,2015-03-15 15:00:00,713,7.0,4.0,78.5,16.0,3.0,0.0,1.0,
1694,2015-03-15 16:00:00,770,7.0,,76.0,21.5,4.0,0.0,1.0,0.0
1695,2015-03-15 17:00:00,730,7.0,4.0,76.0,,3.0,0.0,1.0,0.0
1696,2015-03-15 18:00:00,687,7.0,,76.0,18.0,3.0,0.0,1.0,0.0
1697,2015-03-15 19:00:00,487,6.0,3.0,81.0,14.0,4.0,0.0,,0.0
1698,2015-03-15 20:00:00,380,6.0,3.0,,13.0,3.0,0.0,1.0,0.0
1699,2015-03-15 21:00:00,280,6.0,3.0,81.0,14.0,3.0,,1.0,0.0
1700,2015-03-15 22:00:00,216,6.0,3.5,81.0,12.0,4.0,,1.0,0.0
1701,2015-03-15 23:00:00,154,6.0,3.5,87.0,12.0,7.0,0.0,,0.0
1702,2015-03-16 00:00:00,117,6.0,3.5,87.0,12.0,7.0,0.0,0.0,
1703,2015-03-16 01:00:00,69,6.0,4.0,87.0,10.0,7.0,,0.0,0.0
1704,2015-03-16 02:00:00,36,,3.5,90.0,7.0,7.0,0.0,0.0,0.0
1705,2015-03-16 03:00:00,14,6.0,4.5,87.0,,7.0,0.0,0.0,0.0
1706,2015-03-16 04:00:00,19,6.0,5.0,,4.5,7.0,0.0,0.0,0.0
1707,2015-03-16 05:00:00,68,6.0,4.0,87.0,9.0,7.0,0.0,0.0,
1708,2015-03-16 06:00:00,427,6.0,4.0,90.0,8.0,7.0,,0.0,0.0
1709,2015-03-16 07:00:00,1025,6.0,4.0,93.0,9.0,7.0,0.0,,0.0
1710,2015-03-16 08:00:00,1984,6.5,3.5,90.0,14.0,3.0,0.0,0.0,
1711,2015-03-16 09:00:00,1487,,4.0,87.0,15.0,3.0,0.0,0.0,0.0
1712,2015-03-16 10:00:00,654,,4.5,78.5,16.0,3.0,0.0,0.0,0.0
1713,2015-03-16 11:00:00,607,8.5,5.5,73.5,20.0,,0.0,0.0,0.0
1714,2015-03-16 12:00:00,897,,6.0,68.5,20.0,3.0,0.0,0.0,0.0
1715,2015-03-16 13:00:00,855,9.0,6.0,,21.0,2.0,0.0,0.0,0.0
1716,2015-03-16 14:00:00,758,9.0,,66.0,19.0,2.0,0.0,0.0,0.0
1717,2015-03-16 15:00:00,857,9.0,6.0,66.0,19.5,,0.0,0.0,0.0
1718,2015-03-16 16:00:00,1312,8.0,,71.0,19.5,3.0,0.0,0.0,0.0
1719,2015-03-16 17:00:00,2760,7.5,4.5,73.5,19.5,3.0,0.0,0.0,
1720,2015-03-16 18:00:00,2526,7.0,3.5,78.5,,4.0,0.0,0.0,0.0
1721,2015-03-16 19:00:00,1379,7.0,4.0,,18.0,2.0,0.0,0.0,0.0
1722,2015-03-16 20:00:00,818,6.5,4.0,87.0,,1.0,0.0,0.0,0.0
1723,2015-03-16 21:00:00,554,,4.0,93.0,10.0,2.0,0.0,0.0,0.0
1724,2015-03-16 22:00:00,372,7.0,5.5,,8.5,1.0,0.0,0.0,0.0
1725,2015-03-16 23:00:00,229,6.0,4.0,90.0,7.0,,0.0,0.0,0.0
1726,2015-03-17 00:00:00,103,6.0,,93.0,8.0,3.0,0.0,0.0,0.0
1727,2015-03-17 01:00:00,80,6.0,4.0,93.0,8.0,4.0,0.0,,0.0
1728,2015-03-17 02:00:00,47,,4.0,93.0,7.0,7.0,0.0,0.0,0.0
1729,2015-03-17 03:00:00,39,6.0,4.5,96.5,6.5,7.0,0.0,0.0,
1730,2015-03-17 04:00:00,42,6.0,4.0,,10.0,7.0,0.0,0.0,0.0
1731,2015-03-17 05:00:00,90,6.0,3.5,100.0,11.0,7.0,,0.0,0.0
1732,2015-03-17 06:00:00,567,6.0,5.5,100.0,3.0,2.0,0.0,0.0,
1733,2015-03-17 07:00:00,1950,7.0,6.0,,6.5,2.0,0.0,0.0,0.0
1734,2015-03-17 08:00:00,3734,7.0,5.0,93.0,11.0,2.0,,0.0,0.0
1735,2015-03-17 09:00:00,1798,7.0,5.0,93.0,10.0,,0.0,0.0,0.0
1736,2015-03-17 10:00:00,880,7.5,6.0,90.0,7.5,,0.0,0.0,0.0
1737,2015-03-17 11:00:00,793,8.5,7.5,90.0,,7.0,0.0,0.0,0.0
1738,2015-03-17 12:00:00,1081,,8.5,87.5,8.0,7.0,0.0,0.0,0.0
1739,2015-03-17 13:00:00,1045,12.0,12.0,67.0,14.0,,0.0,0.0,0.0
1740,2015-03-17 14:00:00,979,,12.0,72.0,14.0,2.0,0.0,0.0,0.0
1741,2015-03-17 15:00:00,1186,,12.0,67.0,13.0,2.0,0.0,0.0,0.0
1742,2015-03-17 16:00:00,1582,,12.0,67.0,11.0,3.0,0.0,0.0,0.0
1743,2015-03-17 17:00:00,2942,11.5,11.5,74.5,,3.0,0.0,0.0,0.0
1744,2015-03-17 18:00:00,2849,11.0,11.0,77.0,11.0,3.0,0.0,0.0,
1745,2015-03-17 19:00:00,1622,10.0,8.0,82.0,13.0,3.0,,0.0,0.0
1746,2015-03-17 20:00:00,888,10.0,8.0,79.0,,2.0,0.0,0.0,0.0
1747,2015-03-17 21:00:00,688,9.0,,79.0,14.0,4.0,0.0,0.0,0.0
1748,2015-03-17 22:00:00,476,8.5,6.0,,14.0,4.0,0.0,0.0,0.0
1749,2015-03-17 23:00:00,319,,5.0,93.0,11.0,2.0,0.0,0.0,0.0
1750,2015-03-18 00:00:00,174,6.5,5.5,90.0,6.5,,0.0,0.0,0.0
1751,2015-03-18 01:00:00,86,6.0,4.5,93.0,6.5,1.0,0.0,0.0,
1752,2015-03-18 02:00:00,47,,3.5,96.5,6.5,3.0,0.0,0.0,0.0
1753,2015-03-18 03:00:00,46,5.0,3.5,93.0,6.5,3.0,0.0,,0.0
1754,2015-03-18 04:00:00,27,5.0,3.0,93.0,7.0,3.0,0.0,0.0,
1755,2015-03-18 05:00:00,83,5.0,3.0,93.0,7.0,3.0,,0.0,0.0
1756,2015-03-18 06:00:00,597,5.0,2.0,87.0,,2.0,0.0,0.0,0.0
1757,2015-03-18 07:00:00,2025,4.0,1.0,,12.0,3.0,0.0,0.0,0.0
1758,2015-03-18 08:00:00,3889,,1.5,90.0,11.0,3.0,0.0,0.0,0.0
